7.585775750291835493e+02,3.987483996415792653e+00,4.393996650456217345e+00,4.241022025363993180e+02,8.246033102063912157e-01,4.180882128633833794e+00
7.943282347242821970e+02,3.987890822704056593e+00,4.387848782684040216e+00,4.375485152054882860e+02,8.127059624405778004e-01,4.178320414980966291e+00
8.317637711026709439e+02,3.988284591237807764e+00,4.381793964943770270e+00,4.514274052573092035e+02,8.009600099547393715e-01,4.175789088492502188e+00
8.709635899560796588e+02,3.988664474024746109e+00,4.375839384499187190e+00,4.657302595840666299e+02,7.893814352569346049e-01,4.173291181927972993e+00
9.120108393559096385e+02,3.989032102551858472e+00,4.369976979909218961e+00,4.804878344019293763e+02,7.779550210077185168e-01,4.170824146332457794e+00
9.549925860214349314e+02,3.989387487417213496e+00,4.364208994923722607e+00,4.957043688247513273e+02,7.666864721477463229e-01,4.168389218614348302e+00
1.000000000000000000e+03,3.989731342496816602e+00,4.358530741258122454e+00,5.114030908721200603e+02,7.555677522736281571e-01,4.165984855571736922e+00
1.047128548050899553e+03,3.990063374554935649e+00,4.352943997605965620e+00,5.275884844596344010e+02,7.446039908105093197e-01,4.163611906730878331e+00
1.096478196143185187e+03,3.990384394452212824e+00,4.347446496499313362e+00,5.442788466701051675e+02,7.337914647745800156e-01,4.161269971108044530e+00
1.148153621496883034e+03,3.990695426121094957e+00,4.342031357241927125e+00,5.615085782011491347e+02,7.231173047886346739e-01,4.158956636383654093e+00
1.202264434617413144e+03,3.990984666845449169e+00,4.336684956550712400e+00,5.792932086445832738e+02,7.125846100084577417e-01,4.156659413555090055e+00
1.258925411794167530e+03,3.991286607281886223e+00,4.331461792815325396e+00,5.975883652737542207e+02,7.022165684749909209e-01,4.154422220288449097e+00
1.318256738556407299e+03,3.991567494028929630e+00,4.326303263893320761e+00,6.164760098070597678e+02,6.919838731762726347e-01,4.152199999265547170e+00
1.380384264602885196e+03,3.991839240363415975e+00,4.321223933868232336e+00,6.359646555174554123e+02,6.818877063907646807e-01,4.150006057714606733e+00
1.445439770745927945e+03,3.992101956192582790e+00,4.316228748428424744e+00,6.560488921095399064e+02,6.719384047845863295e-01,4.147842892289343553e+00
1.513561248436207052e+03,3.992356146478793111e+00,4.311305820117699916e+00,6.767897520681552805e+02,6.621143354024608962e-01,4.145705439247705293e+00
1.584893192461112449e+03,3.992602372134995026e+00,4.306462775333081971e+00,6.981740338476877241e+02,6.524300398298091830e-01,4.143597667154486963e+00
1.659586907437559603e+03,3.992840015363575024e+00,4.301698955173382188e+00,7.202140044234985226e+02,6.428861983809107672e-01,4.141519084610933099e+00
1.737800828749374659e+03,3.993069234690843405e+00,4.297010668170677228e+00,7.429394993538412564e+02,6.334766630856258907e-01,4.139468208090030465e+00
1.819700858609982788e+03,3.993292420467127180e+00,4.292391466434387404e+00,7.664086053421850693e+02,6.241871258088258489e-01,4.137443460928394323e+00
1.905460717963246452e+03,3.993507218348335996e+00,4.287849609047554189e+00,7.905846608298013507e+02,6.150373641040097761e-01,4.135447541223284951e+00
1.995262314968878627e+03,3.993715685855429243e+00,4.283376576036856953e+00,8.155370027162158522e+02,6.060093752372127662e-01,4.133477718715981908e+00
2.089296130854038438e+03,3.993916853597933247e+00,4.278975046642570668e+00,8.412628458276599304e+02,5.971104318593757343e-01,4.131534839567755135e+00
2.187761623949551904e+03,3.994116584938170345e+00,4.274618400169918786e+00,8.679740225244166822e+02,5.882823981667553159e-01,4.129609735261665193e+00
2.290867652767772142e+03,3.994300015326331721e+00,4.270378237874210114e+00,8.951642224344983561e+02,5.796839659333298256e-01,4.127727986116025427e+00
2.398832919019489964e+03,3.994482978243303339e+00,4.266178404692316128e+00,9.234107443335556127e+02,5.711481252651033902e-01,4.125862622790778644e+00
2.511886431509579324e+03,3.994658819239582215e+00,4.262049936760418767e+00,9.524984224003615054e+02,5.627443742227229428e-01,4.124024686119013516e+00
2.630267991895381783e+03,3.994829151430267622e+00,4.257984743856212617e+00,9.825102619842856484e+02,5.544556583481404788e-01,4.122211356496771728e+00
2.754228703338165815e+03,3.994993736253232619e+00,4.253986789248139999e+00,1.013435237335236366e+03,5.462910359624644219e-01,4.120424463268419046e+00
2.884031503126605458e+03,3.995153310459797158e+00,4.250047067529158618e+00,1.045366992712519504e+03,5.382323664855040990e-01,4.118660270956440606e+00
3.019951720402016235e+03,3.995307661206834560e+00,4.246170414865498621e+00,1.078289234371107113e+03,5.302902996491718479e-01,4.116921026230983216e+00
3.162277660168379043e+03,3.995457781615972870e+00,4.242350325158144919e+00,1.112287658271464579e+03,5.224513909959862534e-01,4.115204287183073184e+00
3.311311214825911520e+03,3.995601394147208829e+00,4.238601459876903732e+00,1.147233839037185362e+03,5.147483253319180552e-01,4.113515832086144464e+00
3.467368504525316894e+03,3.995741976875505141e+00,4.234899395928353627e+00,1.183403390624183430e+03,5.071288024622985224e-01,4.111846092594634072e+00
3.630780547701013802e+03,3.995877328476107770e+00,4.231260714803928735e+00,1.220647627167235896e+03,4.996292782600857962e-01,4.110201791245458480e+00
3.801893963205612636e+03,3.996008006338200857e+00,4.227680234211615762e+00,1.259042882795161859e+03,4.922393375412295047e-01,4.108580862987066595e+00
3.981071705534973262e+03,3.996134943361132841e+00,4.224153394749329493e+00,1.298673066463479927e+03,4.849493249811631657e-01,4.106981724379632936e+00
4.168693834703354696e+03,3.996257485633769146e+00,4.220683295909237742e+00,1.339524360210639770e+03,4.777668284162999157e-01,4.105405567398859645e+00
4.365158322401661280e+03,3.996377483095155281e+00,4.217259989065347270e+00,1.381765129570387671e+03,4.706701747714877593e-01,4.103848731523254578e+00
4.570881896148751366e+03,3.996491147832169410e+00,4.213904178435059933e+00,1.425123044387494019e+03,4.637062026037707119e-01,4.102319091274552854e+00
4.786300923226380291e+03,3.996603737880606744e+00,4.210584862963821173e+00,1.470085429229285182e+03,4.568065044681113851e-01,4.100804799405557866e+00
5.011872336272719622e+03,3.996715213090048291e+00,4.207351667237345438e+00,1.516020025470800192e+03,4.500655645741681310e-01,4.099329432720623778e+00
5.248074602497723390e+03,3.996812663726582393e+00,4.204140188034035219e+00,1.563641000696716446e+03,4.433888137897805115e-01,4.097855711975934234e+00
5.495408738576242285e+03,3.996915263060220713e+00,4.200968814807680474e+00,1.613043476239484335e+03,4.367707709071929068e-01,4.096402490217156966e+00
5.754399373371566071e+03,3.997012976475745827e+00,4.197859821556531479e+00,1.663770629104765931e+03,4.302760637255030329e-01,4.094975137189805992e+00
6.025595860743574121e+03,3.997106822508562640e+00,4.194805273630124454e+00,1.715975243318964658e+03,4.238878439218184968e-01,4.093570483068329935e+00
6.309573444801929327e+03,3.997198926649489170e+00,4.191788458537258677e+00,1.770011811141670023e+03,4.175698309878150827e-01,4.092181740935664003e+00
6.606934480075957254e+03,3.997286177558939446e+00,4.188833003501916785e+00,1.825443351381641378e+03,4.113745561090972336e-01,4.090818590508480845e+00
6.918309709189362366e+03,3.997371914058934994e+00,4.185914316930610113e+00,1.882811347835165179e+03,4.052480749370414581e-01,4.089471112910652018e+00
7.244359600749899073e+03,3.997454830445275054e+00,4.183042294139572626e+00,1.941952214126164108e+03,3.992126012598897766e-01,4.088143390311067549e+00
7.585775750291835720e+03,3.997534734436107406e+00,4.180217937543091899e+00,2.002875371631203507e+03,3.932708771458480745e-01,4.086835851639187389e+00
7.943282347242813557e+03,3.997613305200990563e+00,4.177426094237469911e+00,2.065990850126555870e+03,3.873899672406973527e-01,4.085542177806412489e+00
8.317637711026709439e+03,3.997688096862126450e+00,4.174692592992777840e+00,2.130712253793981745e+03,3.816265106920965211e-01,4.084273486618993587e+00
8.709635899560804319e+03,3.997760339198162871e+00,4.171998657006548150e+00,2.197523699049043898e+03,3.759406914476056127e-01,4.083021487884012757e+00
9.120108393559095930e+03,3.997830457464445431e+00,4.169345634922239086e+00,2.266455251772413703e+03,3.703350319894633258e-01,4.081787089793871282e+00
9.549925860214358181e+03,3.997899446569932014e+00,4.166727530457092321e+00,2.337747370771318856e+03,3.647962788805228507e-01,4.080567975706300032e+00
1.000000000000000000e+04,3.997964878436582659e+00,4.164157068368030679e+00,2.411042395622294862e+03,3.593540159044425475e-01,4.079369020980238680e+00
1.047128548050898462e+04,3.998028890141646308e+00,4.161626183975074333e+00,2.486661989026315950e+03,3.539893597040647544e-01,4.078187512185585284e+00
1.096478196143185050e+04,3.998090904656604661e+00,4.159131164578787399e+00,2.564757726461955826e+03,3.486954892093390712e-01,4.077021402442938758e+00
1.148153621496884080e+04,3.998151855048190484e+00,4.156665703222142128e+00,2.645635174546303915e+03,3.434584137132400405e-01,4.075868178141742959e+00
1.202264434617413099e+04,3.998209768492270832e+00,4.154251624882717486e+00,2.728576591001849465e+03,3.383263649414900986e-01,4.074737340278252518e+00
1.258925411794166030e+04,3.998265487217678160e+00,4.151877433522065175e+00,2.814013393649471254e+03,3.332746335677417848e-01,4.073623839740583286e+00
1.318256738556407436e+04,3.998318315932602562e+00,4.149553586979728870e+00,2.901566691407531835e+03,3.283262655264543861e-01,4.072532388201781650e+00
1.380384264602886651e+04,3.998371922646541510e+00,4.147238651096444961e+00,2.993001395133587266e+03,3.233901090524586852e-01,4.071444965098266699e+00
1.445439770745928035e+04,3.998423360464331999e+00,4.144963795191412892e+00,3.087127438362464090e+03,3.185357505671782552e-01,4.070375078621121467e+00
1.513561248436207097e+04,3.998471432523345914e+00,4.142742672299414508e+00,3.183335547311848131e+03,3.137931038337898881e-01,4.069328730139140760e+00
1.584893192461110812e+04,3.998515667321155043e+00,4.140520558848376886e+00,3.284030106579483800e+03,3.090534455228747257e-01,4.068279306138999019e+00
1.659586907437559785e+04,3.998566126089195372e+00,4.138371979189507499e+00,3.386437703788027648e+03,3.044456405719292436e-01,4.067268006477502418e+00
1.737800828749376160e+04,3.998610853159902057e+00,4.136240582055599191e+00,3.492612582549834769e+03,2.998817481658004325e-01,4.066261471252007986e+00
1.819700858609982606e+04,3.998654379360299771e+00,4.134141305438713943e+00,3.602171590242608090e+03,2.953826213470823192e-01,4.065269281702200033e+00
1.905460717963244315e+04,3.998696593841287061e+00,4.132077568188874395e+00,3.715002740148966041e+03,2.909558639632977561e-01,4.064293059464157309e+00
1.995262314968878854e+04,3.998736814507598769e+00,4.130049686888534133e+00,3.831099982752489723e+03,2.866031248082360761e-01,4.063332632950880097e+00
2.089296130854040894e+04,3.998776039268124194e+00,4.128048006797729208e+00,3.951146148092645944e+03,2.823029952995298464e-01,4.062383869753475985e+00
2.187761623949552086e+04,3.998815079554949747e+00,4.126067559815192354e+00,4.075633614993621450e+03,2.780441522750739525e-01,4.061444801061287357e+00
2.290867652767770051e+04,3.998851218305016886e+00,4.124135918052759919e+00,4.202736232115676103e+03,2.738884994306643450e-01,4.060527405378961063e+00
2.398832919019489782e+04,3.998889157962462804e+00,4.122201743974202692e+00,4.336244773746415376e+03,2.697215732501869190e-01,4.059609247073282745e+00
2.511886431509581962e+04,3.998922120748057640e+00,4.120344792994691474e+00,4.470302622308628997e+03,2.657212268009286338e-01,4.058725526051256693e+00
2.630267991895381783e+04,3.998955883101363629e+00,4.118486384833886405e+00,4.610911153272848424e+03,2.617132968447289931e-01,4.057841082076103945e+00
2.754228703338163541e+04,3.998987628794100413e+00,4.116674870871230851e+00,4.754423339392348680e+03,2.578043821150570181e-01,4.056977943836495015e+00
2.884031503126605821e+04,3.999019163914319996e+00,4.114877738250076078e+00,4.903588889807259875e+03,2.539233740665178263e-01,4.056121277073891029e+00
3.019951720402019055e+04,3.999051002649127717e+00,4.113095781454199518e+00,5.058653618504704355e+03,2.500706349609038148e-01,4.055271741642785699e+00
3.162277660168379225e+04,3.999078086687866129e+00,4.111388642142290273e+00,5.213954742778882064e+03,2.463805977794212843e-01,4.054455748200857634e+00
3.311311214825907518e+04,3.999111455004667803e+00,4.109615191852634908e+00,5.383574512637849693e+03,2.425382597399102780e-01,4.053610364524672605e+00
3.467368504525316530e+04,3.999137450169457875e+00,4.107955655229193148e+00,5.549437354779883208e+03,2.389455794391862897e-01,4.052816241501559169e+00
3.630780547701017349e+04,3.999161290982415462e+00,4.106308091401127847e+00,5.721659758036150379e+03,2.353800373763524079e-01,4.052026500444365631e+00
3.801893963205612818e+04,3.999187829302679908e+00,4.104692440225344185e+00,5.898879632253737327e+03,2.318736066014210062e-01,4.051253351238360167e+00
3.981071705534969078e+04,3.999215141417407082e+00,4.103052474928706950e+00,6.087441159036980025e+03,2.283131374524390300e-01,4.050468427051296061e+00
4.168693834703354514e+04,3.999238595437662802e+00,4.101481762195041902e+00,6.276383996893778203e+03,2.249034153624381860e-01,4.049714948226536215e+00
4.365158322401664918e+04,3.999261711110875250e+00,4.099934377113809703e+00,6.471330533635080428e+03,2.215418014153958670e-01,4.048972365614764257e+00
4.570881896148751548e+04,3.999285849200179044e+00,4.098379859422414562e+00,6.676668872891006686e+03,2.181611818541257797e-01,4.048226530018886216e+00
4.786300923226380110e+04,3.999303645452805700e+00,4.096933773226356656e+00,6.875995734575176357e+03,2.150192934455526228e-01,4.047530062950142948e+00
5.011872336272714165e+04,3.999327633820679573e+00,4.095409964321263807e+00,7.096713961622478564e+03,2.117002747018254250e-01,4.046798563524575343e+00
5.248074602497722663e+04,3.999348078360013936e+00,4.093954923083434672e+00,7.317237226120612831e+03,2.085317160953264470e-01,4.046098546318131817e+00
5.495408738576247561e+04,3.999369789749015247e+00,4.092474525975910993e+00,7.552556619278728249e+03,2.053045841262558791e-01,4.045386526455724052e+00
5.754399373371566617e+04,3.999387743193077771e+00,4.091084033838271239e+00,7.783740838960284236e+03,2.022740564510202288e-01,4.044716251963579090e+00
6.025595860743568483e+04,3.999406877830794294e+00,4.089689452117709401e+00,8.026718715504821375e+03,1.992313502316593321e-01,4.044044342118929158e+00
6.309573444801929872e+04,3.999426008380347231e+00,4.088289816145327826e+00,8.282272125324640001e+03,1.961756653603624612e-01,4.043369716553329773e+00
6.606934480075964530e+04,3.999444656895798644e+00,4.086921276184983576e+00,8.544211183922263444e+03,1.931860544999914053e-01,4.042709814633490772e+00
6.918309709189362184e+04,3.999460347737663568e+00,4.085613880536798526e+00,8.805875186047251191e+03,1.903303812286628316e-01,4.042078093539262618e+00
7.244359600749891251e+04,3.999475928908906130e+00,4.084337278666159143e+00,9.073290306706006959e+03,1.875400565969402855e-01,4.041461179796544734e+00
7.585775750291836448e+04,3.999494282779584520e+00,4.082987938651736037e+00,9.369927131510796244e+03,1.845868179432186285e-01,4.040809857643899328e+00
7.943282347242822289e+04,3.999511086420472594e+00,4.081700940856548776e+00,9.666553419043651957e+03,1.817690360902551872e-01,4.040188058253264991e+00
8.317637711026708712e+04,3.999525232644822292e+00,4.080452675253127381e+00,9.967474764500131641e+03,1.790367887751103115e-01,4.039583677409745555e+00
8.709635899560796679e+04,3.999534839312689716e+00,4.079323541893905336e+00,1.025120269566236857e+04,1.765674962698149386e-01,4.039035184621313057e+00
9.120108393559095566e+04,3.999548614775638722e+00,4.078119920777521834e+00,1.056824857731829434e+04,1.739298854320618093e-01,4.038452137085053018e+00
9.549925860214368731e+04,3.999566101438070120e+00,4.076846081478088912e+00,1.092101951009244658e+04,1.711335000316207000e-01,4.037836360742279140e+00
9.999999999999998545e+04,3.999580461021569278e+00,4.075646874926746044e+00,1.126899259282163621e+04,1.685017615160286919e-01,4.037255405656350327e+00
1.047128548050898535e+05,3.999593530962156862e+00,4.074484036574612666e+00,1.162237660249569672e+04,1.659493579892837856e-01,4.036691463112621392e+00
1.096478196143185196e+05,3.999606230311217647e+00,4.073346417732750524e+00,1.198450496302134889e+04,1.634510525746499798e-01,4.036139544191974515e+00
1.148153621496884007e+05,3.999618382582108556e+00,4.072212331492418791e+00,1.236255164449761651e+04,1.609597240008179553e-01,4.035588920470079444e+00
1.202264434617413062e+05,3.999577623612110333e+00,4.072336728856595478e+00,1.230674220152306407e+04,1.612772242826222835e-01,4.035629256043130830e+00
1.258925411794166139e+05,3.999641447439831410e+00,4.070032443430612545e+00,1.314149282212859907e+04,1.561675630407953763e-01,4.034529938461731469e+00
1.318256738556407508e+05,3.999652395199193133e+00,4.068951728035501425e+00,1.355522313015119107e+04,1.537904921962740257e-01,4.034004463826068587e+00
1.380384264602883777e+05,3.999662847289805701e+00,4.067905310714666989e+00,1.397477483424847014e+04,1.514878575540491434e-01,4.033495452137047188e+00
1.445439770745928108e+05,3.999673875974565362e+00,4.066825677799708494e+00,1.442861978765605818e+04,1.491106756488703167e-01,4.032970265033307911e+00
1.513561248436207243e+05,3.999683280815729436e+00,4.065838124587927815e+00,1.486320204427835779e+04,1.469359229605694539e-01,4.032489395793413145e+00
1.584893192461114086e+05,3.999693396075152840e+00,4.064821872335492969e+00,1.533156102240874498e+04,1.446964251800390289e-01,4.031994647635218421e+00
1.659586907437559857e+05,3.999701983730348687e+00,4.063847135294584412e+00,1.580146366121402207e+04,1.425486523221551061e-01,4.031519423690233417e+00
1.737800828749376233e+05,3.999711233251979081e+00,4.062860602015399003e+00,1.629980930040847670e+04,1.403732410450996282e-01,4.031038611758051893e+00
1.819700858609982533e+05,3.999719569508950912e+00,4.061912934162315025e+00,1.680088035179853614e+04,1.382832140464443638e-01,4.030576349148109472e+00
1.905460717963248317e+05,3.999728266742375027e+00,4.060972082292794383e+00,1.732191897374872133e+04,1.362068108628883278e-01,4.030117514526470046e+00
1.995262314968878636e+05,3.999736346338953918e+00,4.060043918560114484e+00,1.785987422689599407e+04,1.341580869884320959e-01,4.029664505748329795e+00
2.089296130854040966e+05,3.999745394743894344e+00,4.059097421736176159e+00,1.843532091627939371e+04,1.320670152299759648e-01,4.029202849373191064e+00
2.187761623949551722e+05,3.999753439919430775e+00,4.058178776534021814e+00,1.902050050206617743e+04,1.300374346487238875e-01,4.028754297065573198e+00
2.290867652767770342e+05,3.999761956049849410e+00,4.057268966545609423e+00,1.962846568167767691e+04,1.280259309255624145e-01,4.028310233324302381e+00
2.398832919019490073e+05,3.999768397000520448e+00,4.056423552628356965e+00,2.021898070910303431e+04,1.261575919834787840e-01,4.027896761173597184e+00
2.511886431509582326e+05,3.999775135043252661e+00,4.055552336973889282e+00,2.085605338520069563e+04,1.242314004941220268e-01,4.027470628014760301e+00
2.630267991895381128e+05,3.999781515080571559e+00,4.054726020435121647e+00,2.148865525515874469e+04,1.224037368986654606e-01,4.027066363459362641e+00
2.754228703338163323e+05,3.999789145594109918e+00,4.053876379357430615e+00,2.217063075117556218e+04,1.205220602010542430e-01,4.026651141520249055e+00
2.884031503126605530e+05,3.999795709156955592e+00,4.053030864037064696e+00,2.288129859501436658e+04,1.186508962727830102e-01,4.026237324672998774e+00
3.019951720402018982e+05,3.999801041187730721e+00,4.052249580369463366e+00,2.356827371511568344e+04,1.169215870281011121e-01,4.025854494089061042e+00
3.162277660168379662e+05,3.999807819181705693e+00,4.051425117734067882e+00,2.432855919755328796e+04,1.150947342749300273e-01,4.025451006501269191e+00
3.311311214825907373e+05,3.999815264407307502e+00,4.050599914585142791e+00,2.512779287291696892e+04,1.132647761814942061e-01,4.025047406410238615e+00
3.467368504525316530e+05,3.999820109605635388e+00,4.049837975571406901e+00,2.589928546388648101e+04,1.115767723033223580e-01,4.024673645496538832e+00
3.630780547701017349e+05,3.999826481413543355e+00,4.049057202840098846e+00,2.672899655707088095e+04,1.098448173134302236e-01,4.024291283115953632e+00
3.801893963205612381e+05,3.999830135073558335e+00,4.048371731548374264e+00,2.748867532509415105e+04,1.083259243885730666e-01,4.023954547408414406e+00
3.981071705534969224e+05,3.999835212327288669e+00,4.047610164242515296e+00,2.837267290328656964e+04,1.066366999994328157e-01,4.023580876447499399e+00
4.168693834703355096e+05,3.999838575227924409e+00,4.046945280308888115e+00,2.917859201952170406e+04,1.051626297014623401e-01,4.023254044006183250e+00
4.365158322401656187e+05,3.999845070769415312e+00,4.046176549236788489e+00,3.015752327663276446e+04,1.034548351716131215e-01,4.022877414519075323e+00
4.570881896148751839e+05,3.999850533961141874e+00,4.045461615713502823e+00,3.111222666655675130e+04,1.018666266172688489e-01,4.022526783969552433e+00
4.786300923226380837e+05,3.999855048417313430e+00,4.044775991605527921e+00,3.207014962054731950e+04,1.003438509042030857e-01,4.022190101510132010e+00
5.011872336272725370e+05,3.999865087353154269e+00,4.043898902016217711e+00,3.336821720230445499e+04,9.839034759458978319e-02,4.021761467973786530e+00
5.248074602497722954e+05,3.999863904441228968e+00,4.043391062455421014e+00,3.414525251102069888e+04,9.726681451976691706e-02,4.021509706908068971e+00
5.495408738576248288e+05,3.999867434268711719e+00,4.042761783403364007e+00,3.515471457246170030e+04,9.586844338738396976e-02,4.021200223033964072e+00
5.754399373371566180e+05,3.999869001645665278e+00,4.042249383672397833e+00,3.600801065983736771e+04,9.473103258939592763e-02,4.020947524520447125e+00
6.025595860743580852e+05,3.999875955565160623e+00,4.041464851998884278e+00,3.738440971739896486e+04,9.298390619420708603e-02,4.020562857270317814e+00
6.309573444801929872e+05,3.999879779427561566e+00,4.040796569977898045e+00,3.861631198670314188e+04,9.149751496569687170e-02,4.020234067555756852e+00
6.606934480075964238e+05,3.999876515918547426e+00,4.040441949591484061e+00,3.928467823121865513e+04,9.071454233408973722e-02,4.020056901335176569e+00
6.918309709189363057e+05,3.999885426162594904e+00,4.039672204879833473e+00,4.082969276195496059e+04,8.899652547024335114e-02,4.019680365591918658e+00
7.244359600749891251e+05,3.999892502031392905e+00,4.038865964125133878e+00,4.254316324147048726e+04,8.719896106785376966e-02,4.019284757622012094e+00
7.585775750291836448e+05,3.999893350644210699e+00,4.038382353055078866e+00,4.361566806164006994e+04,8.612419773256778377e-02,4.019045705016095482e+00
7.943282347242821706e+05,3.999893712919432520e+00,4.037935615509415932e+00,4.464197234004612983e+04,8.513164487937065206e-02,4.018824640758243305e+00
8.317637711026708130e+05,3.999901009953127584e+00,4.037166049652308963e+00,4.651389099529220402e+04,8.341383866500239053e-02,4.018447137392807456e+00
8.709635899560797261e+05,3.999899309380268164e+00,4.036874389689325326e+00,4.724284404638892738e+04,8.276765006471809016e-02,4.018301793228929775e+00
9.120108393559096148e+05,3.999905908113649211e+00,4.036093728935716385e+00,4.931126538468756917e+04,8.102496402169802325e-02,4.017918337785820526e+00
9.549925860214368440e+05,3.999906192756105483e+00,4.035726620835883516e+00,5.032340209550464351e+04,8.020864290827013632e-02,4.017736568462313862e+00
1.000000000000000000e+06,3.999907763525756277e+00,4.035185279034864791e+00,5.187731205635888909e+04,7.900309503980568193e-02,4.017469079544794930e+00
1.047128548050898477e+06,3.999912389086565323e+00,4.034551092927289417e+00,5.380001847032592195e+04,7.758727033355447555e-02,4.017157072685486163e+00
1.096478196143185254e+06,3.999915023208937548e+00,4.034015017146638904e+00,5.550596574901514396e+04,7.639157974458579692e-02,4.016892651512595336e+00
1.148153621496881824e+06,3.999913832114190271e+00,4.033668783938470170e+00,5.664164740570120193e+04,7.562243155553444174e-02,4.016720393415308621e+00
1.202264434617413208e+06,3.999913707755425651e+00,4.033660455637682496e+00,5.666907151685935241e+04,7.560399958698192646e-02,4.016716201477521508e+00
1.258925411794166081e+06,3.999925419479303468e+00,4.032376893732423362e+00,6.126382943618163699e+04,7.273332114555564054e-02,4.016085602662539777e+00
1.318256738556407392e+06,3.999924852024469679e+00,4.031998628431963105e+00,6.270930745091837889e+04,7.189148740976245011e-02,4.015897700329459141e+00
1.380384264602883952e+06,3.999919633326436852e+00,4.031863515245462715e+00,6.321813730484263942e+04,7.159642507752327079e-02,4.015828050932967130e+00
1.445439770745927934e+06,3.999928320400726989e+00,4.031065624238011402e+00,6.652272932940040482e+04,6.980906403317313491e-02,4.015436610445301646e+00
1.513561248436207185e+06,3.999932892396643513e+00,4.030474131922996861e+00,6.913460987828488578e+04,6.848572791780177527e-02,4.015145434947234193e+00
1.584893192461114144e+06,3.999930463145607629e+00,4.030256968727686129e+00,7.011330323290344677e+04,6.800439909414041084e-02,4.015036450963155978e+00
1.659586907437559683e+06,3.999933411538616923e+00,4.029752350985215337e+00,7.251147241898627544e+04,6.687609556535728528e-02,4.014787513643803152e+00
1.737800828749376349e+06,3.999929788393460584e+00,4.029691272921464673e+00,7.279054204994588508e+04,6.674396661978838907e-02,4.014755375753230382e+00
1.819700858609982533e+06,3.999930695219191090e+00,4.029352475563487523e+00,7.447488136727783422e+04,6.598745163052524565e-02,4.014587680133534064e+00
1.905460717963248258e+06,3.999932502980509064e+00,4.028898775988182912e+00,7.682698164672874555e+04,6.497353863839973320e-02,4.014363387485094137e+00
1.995262314968878869e+06,3.999938299378941853e+00,4.028204587656831315e+00,8.066538957104031579e+04,6.341834215350079795e-02,4.014021682130710644e+00
2.089296130854041083e+06,3.999939672211765274e+00,4.027617695122180486e+00,8.411850467419017514e+04,6.210711138382942614e-02,4.013730968470607507e+00
2.187761623949551955e+06,3.999935101643194546e+00,4.027466184946653094e+00,8.501552440580434632e+04,6.177405795199145122e-02,4.013653432465366322e+00
2.290867652767774649e+06,3.999935053859656087e+00,4.027472837268049055e+00,8.497429922265739879e+04,6.178896064692809831e-02,4.013656711791423248e+00
2.398832919019490015e+06,3.999935088869371214e+00,4.027462328929680702e+00,8.503918342717873747e+04,6.176545454240425087e-02,4.013651511227235957e+00
2.511886431509582326e+06,3.999935677018688907e+00,4.026595396488275469e+00,9.064416259379884286e+04,5.982941221450645969e-02,4.013221262294460523e+00
2.630267991895381361e+06,3.999935677018688907e+00,4.026595396488275469e+00,9.064416259379884286e+04,5.982941221450645969e-02,4.013221262294460523e+00
2.754228703338163439e+06,3.999934738981123949e+00,4.026156812432958532e+00,9.368488408584616263e+04,5.885098240306490397e-02,4.013002940590364886e+00
2.884031503126605880e+06,3.999934738981123949e+00,4.026156812432958532e+00,9.368488408584616263e+04,5.885098240306490397e-02,4.013002940590364886e+00
3.019951720402019098e+06,3.999936096836377963e+00,4.025790432169451094e+00,9.636014682743466983e+04,5.803113468877275916e-02,4.012821620506379361e+00
3.162277660168379545e+06,3.999941612349017017e+00,4.025177207033758364e+00,1.011280332441112405e+05,5.665486496590683291e-02,4.012519732070817469e+00
3.311311214825907722e+06,3.999942529578556005e+00,4.024714245115896816e+00,1.049389284683700535e+05,5.561924541642630782e-02,4.012290152821570643e+00
3.467368504525316879e+06,3.999943960646520580e+00,4.024467519751744327e+00,1.070669239996523975e+05,5.506620183981770361e-02,4.012168266737518252e+00
3.630780547701010015e+06,3.999942806735850898e+00,4.024540220417758718e+00,1.064268368500595534e+05,5.522997785530864290e-02,4.012203814403052071e+00
3.801893963205612265e+06,3.999947716506527584e+00,4.023601059589786644e+00,1.150652426421236742e+05,5.312492255694298282e-02,4.011739523136468755e+00
3.981071705534968991e+06,3.999947161687042563e+00,4.023426066388202216e+00,1.167762715391063975e+05,5.273418419466657792e-02,4.011652260720738106e+00
4.168693834703355096e+06,3.999947203064750934e+00,4.023419600272422514e+00,1.168408441138641501e+05,5.271967727645981983e-02,4.011649067364535526e+00
4.365158322401656769e+06,3.999947203064750934e+00,4.023419600272422514e+00,1.168408441138641501e+05,5.271967727645981983e-02,4.011649067364535526e+00
4.570881896148751490e+06,3.999947203064750934e+00,4.023419600272422514e+00,1.168408441138641501e+05,5.271967727645981983e-02,4.011649067364535526e+00
4.786300923226380721e+06,3.999946744936377918e+00,4.023226164787845782e+00,1.187802791267581197e+05,5.228759414295371111e-02,4.011552681977324397e+00
5.011872336272724904e+06,3.999945045863765980e+00,4.022654214232899150e+00,1.248027795764689945e+05,5.101022055358973850e-02,4.011267489197761549e+00
5.248074602497722954e+06,3.999944763099198664e+00,4.022535251061325035e+00,1.261138024191458680e+05,5.074436187380822194e-02,4.011208200821756442e+00
5.495408738576248288e+06,3.999944763099198664e+00,4.022535251061325035e+00,1.261138024191458680e+05,5.074436187380822194e-02,4.011208200821756442e+00
